Stn_name,Date,Hour,Temp
Haifa_tech,2021-01-10,08:00,15.6
Haifa_tech,2021-01-10,08:10,15.7
Haifa_tech,2021-01-10,08:20,15.9
Haifa_tech,2021-01-10,08:30,16.2
Haifa_tech,2021-01-10,08:40,16.3
Haifa_tech,2021-01-10,08:50,16.4
Haifa_tech,2021-01-10,09:00,16.5
Haifa_tech,2021-01-10,09:10,16.8
Haifa_tech,2021-01-10,09:20,16.8
Haifa_tech,2021-01-10,09:30,16.8
Haifa_tech,2021-01-10,09:40,16.8
Haifa_tech,2021-01-10,09:50,17.3
Haifa_tech,2021-01-10,10:00,17.3
Haifa_tech,2021-01-10,10:10,17.9
Haifa_tech,2021-01-10,10:20,18
Haifa_tech,2021-01-10,10:30,18.2
Haifa_tech,2021-01-10,10:40,18.3
Haifa_tech,2021-01-10,10:50,18.4
Haifa_tech,2021-01-10,11:00,18.4
Haifa_tech,2021-01-10,11:10,18.5
Haifa_tech,2021-01-10,11:20,18.6
Haifa_tech,2021-01-10,11:30,19.2
Haifa_tech,2021-01-10,11:40,19.4
Haifa_tech,2021-01-10,11:50,19.4
Haifa_tech,2021-01-10,12:00,19.9
Haifa_tech,2021-01-10,12:10,20.3
Haifa_tech,2021-01-10,12:20,20.1
Haifa_tech,2021-01-10,12:30,20
Haifa_tech,2021-01-10,12:40,20.4
Haifa_tech,2021-01-10,12:50,20.9
Haifa_tech,2021-01-10,13:00,20.6
Haifa_tech,2021-01-10,13:10,21.1
Haifa_tech,2021-01-10,13:20,20.9
Haifa_tech,2021-01-10,13:30,21.2
Haifa_tech,2021-01-10,13:40,21.3
Haifa_tech,2021-01-10,13:50,21.3
Haifa_tech,2021-01-10,14:00,21.5
Haifa_tech,2021-01-10,14:10,21.9
Haifa_tech,2021-01-10,14:20,21.6
Haifa_tech,2021-01-10,14:30,21.9
Haifa_tech,2021-01-10,14:40,22.1
Haifa_tech,2021-01-10,14:50,21.5
Haifa_tech,2021-01-10,15:00,20.5
Haifa_tech,2021-01-10,15:10,20.3
Haifa_tech,2021-01-10,15:20,20.2
Haifa_tech,2021-01-10,15:30,19.8
Haifa_tech,2021-01-10,15:40,20
Haifa_tech,2021-01-10,15:50,19.1
Haifa_tech,2021-01-10,16:00,17.5
Haifa_tech,2021-01-10,16:10,17
Haifa_tech,2021-01-10,16:20,17.2
Haifa_tech,2021-01-10,16:30,16.5
Haifa_tech,2021-01-10,16:40,16.5
Haifa_tech,2021-01-10,16:50,16.9
Haifa_tech,2021-01-10,17:00,16.9
Haifa_tech,2021-01-10,17:10,16.5
Haifa_tech,2021-01-10,17:20,16.5
Haifa_tech,2021-01-10,17:30,16.6
Haifa_tech,2021-01-10,17:40,16.3
Haifa_tech,2021-01-10,17:50,15.9
Haifa_tech,2021-01-10,18:00,15.7
Haifa_tech,2021-01-10,18:10,15.8
Haifa_tech,2021-01-10,18:20,15.8
Haifa_tech,2021-01-10,18:30,15.9
Haifa_tech,2021-01-10,18:40,15.6
Haifa_tech,2021-01-10,18:50,15.6
Haifa_tech,2021-01-10,19:00,15.6
Haifa_tech,2021-01-10,19:10,15.9
Haifa_tech,2021-01-10,19:20,15.9
Haifa_tech,2021-01-10,19:30,15.7
Haifa_tech,2021-01-10,19:40,15.9
Haifa_tech,2021-01-10,19:50,16
Haifa_tech,2021-01-10,20:00,15.4
Haifa_tech,2021-01-10,20:10,15.1
Haifa_tech,2021-01-10,20:20,14.9
Haifa_tech,2021-01-10,20:30,15.1
Haifa_tech,2021-01-10,20:40,15.7
Haifa_tech,2021-01-10,20:50,15.6
Haifa_tech,2021-01-10,21:00,15.6
Haifa_tech,2021-01-10,21:10,15.2
Haifa_tech,2021-01-10,21:20,15.1
Haifa_tech,2021-01-10,21:30,15.1
Haifa_tech,2021-01-10,21:40,15.5
Haifa_tech,2021-01-10,21:50,15.5
Haifa_tech,2021-01-10,22:00,15.4
Haifa_tech,2021-01-10,22:10,15.4
Haifa_tech,2021-01-10,22:20,15.4
Haifa_tech,2021-01-10,22:30,15.2
Haifa_tech,2021-01-10,22:40,15.2
Haifa_tech,2021-01-10,22:50,15
Haifa_tech,2021-01-10,23:00,14.9
Haifa_tech,2021-01-10,23:10,15.5
Haifa_tech,2021-01-10,23:20,16.3
Haifa_tech,2021-01-10,23:30,17
Haifa_tech,2021-01-10,23:40,17.3
Haifa_tech,2021-01-10,23:50,17.5
Haifa_tech,2021-01-11,00:00,17.8
Haifa_tech,2021-01-11,00:10,17.6
Haifa_tech,2021-01-11,00:20,17.6
Haifa_tech,2021-01-11,00:30,17.2
Haifa_tech,2021-01-11,00:40,17.5
Haifa_tech,2021-01-11,00:50,17.4
Haifa_tech,2021-01-11,01:00,17.4
Haifa_tech,2021-01-11,01:10,17.3
Haifa_tech,2021-01-11,01:20,17.6
Haifa_tech,2021-01-11,01:30,17.4
Haifa_tech,2021-01-11,01:40,17.5
Haifa_tech,2021-01-11,01:50,17.5
Haifa_tech,2021-01-11,02:00,17.3
Haifa_tech,2021-01-11,02:10,17.4
Haifa_tech,2021-01-11,02:20,17.4
Haifa_tech,2021-01-11,02:30,17.3
Haifa_tech,2021-01-11,02:40,17.4
Haifa_tech,2021-01-11,02:50,17.3
Haifa_tech,2021-01-11,03:00,17.3
Haifa_tech,2021-01-11,03:10,17.4
Haifa_tech,2021-01-11,03:20,17.3
Haifa_tech,2021-01-11,03:30,17.2
Haifa_tech,2021-01-11,03:40,17.3
Haifa_tech,2021-01-11,03:50,17.1
Haifa_tech,2021-01-11,04:00,17
Haifa_tech,2021-01-11,04:10,16.9
Haifa_tech,2021-01-11,04:20,16.8
Haifa_tech,2021-01-11,04:30,16.7
Haifa_tech,2021-01-11,04:40,16.5
Haifa_tech,2021-01-11,04:50,16.4
Haifa_tech,2021-01-11,05:00,16.5
Haifa_tech,2021-01-11,05:10,16.5
Haifa_tech,2021-01-11,05:20,16.4
Haifa_tech,2021-01-11,05:30,16.4
Haifa_tech,2021-01-11,05:40,16.3
Haifa_tech,2021-01-11,05:50,16.3
Haifa_tech,2021-01-11,06:00,16.2
Haifa_tech,2021-01-11,06:10,16.2
Haifa_tech,2021-01-11,06:20,16.4
Haifa_tech,2021-01-11,06:30,16.2
Haifa_tech,2021-01-11,06:40,15.8
Haifa_tech,2021-01-11,06:50,15.8
Haifa_tech,2021-01-11,07:00,15.7
Haifa_tech,2021-01-11,07:10,15.4
Haifa_tech,2021-01-11,07:20,15.1
Haifa_tech,2021-01-11,07:30,15.1
Haifa_tech,2021-01-11,07:40,15.6
Haifa_tech,2021-01-11,07:50,15.9
Haifa_tech,2021-01-11,08:00,16
Haifa_tech,2021-01-11,08:10,16.2
Haifa_tech,2021-01-11,08:20,16.6
Haifa_tech,2021-01-11,08:30,16.7
Haifa_tech,2021-01-11,08:40,17
Haifa_tech,2021-01-11,08:50,17.1
Haifa_tech,2021-01-11,09:00,17.4
Haifa_tech,2021-01-11,09:10,17.4
Haifa_tech,2021-01-11,09:20,17.5
Haifa_tech,2021-01-11,09:30,17.8
Haifa_tech,2021-01-11,09:40,17.9
Haifa_tech,2021-01-11,09:50,18.3
Haifa_tech,2021-01-11,10:00,18.5
Haifa_tech,2021-01-11,10:10,18.7
Haifa_tech,2021-01-11,10:20,18.9
Haifa_tech,2021-01-11,10:30,19.2
Haifa_tech,2021-01-11,10:40,19.1
Haifa_tech,2021-01-11,10:50,19.5
Haifa_tech,2021-01-11,11:00,19.3
Haifa_tech,2021-01-11,11:10,19.6
Haifa_tech,2021-01-11,11:20,19.8
Haifa_tech,2021-01-11,11:30,20.1
Haifa_tech,2021-01-11,11:40,20.6
Haifa_tech,2021-01-11,11:50,20.6
Haifa_tech,2021-01-11,12:00,20.5
Haifa_tech,2021-01-11,12:10,20.6
Haifa_tech,2021-01-11,12:20,20.7
Haifa_tech,2021-01-11,12:30,20.6
Haifa_tech,2021-01-11,12:40,20.8
Haifa_tech,2021-01-11,12:50,21.3
Haifa_tech,2021-01-11,13:00,21.3
Haifa_tech,2021-01-11,13:10,21.5
Haifa_tech,2021-01-11,13:20,21.4
Haifa_tech,2021-01-11,13:30,21.5
Haifa_tech,2021-01-11,13:40,21.5
Haifa_tech,2021-01-11,13:50,21.9
Haifa_tech,2021-01-11,14:00,21.7
Haifa_tech,2021-01-11,14:10,21.8
Haifa_tech,2021-01-11,14:20,22
Haifa_tech,2021-01-11,14:30,21.9
Haifa_tech,2021-01-11,14:40,21.7
Haifa_tech,2021-01-11,14:50,21.8
Haifa_tech,2021-01-11,15:00,22.1
Haifa_tech,2021-01-11,15:10,22.3
Haifa_tech,2021-01-11,15:20,22.3
Haifa_tech,2021-01-11,15:30,21.1
Haifa_tech,2021-01-11,15:40,20.4
Haifa_tech,2021-01-11,15:50,20
Haifa_tech,2021-01-11,16:00,19.7
Haifa_tech,2021-01-11,16:10,19.3
Haifa_tech,2021-01-11,16:20,18.7
Haifa_tech,2021-01-11,16:30,18.1
Haifa_tech,2021-01-11,16:40,17.3
Haifa_tech,2021-01-11,16:50,17
Haifa_tech,2021-01-11,17:00,17.1
Haifa_tech,2021-01-11,17:10,17.1
Haifa_tech,2021-01-11,17:20,17.2
Haifa_tech,2021-01-11,17:30,16.5
Haifa_tech,2021-01-11,17:40,16.7
Haifa_tech,2021-01-11,17:50,16.9
Haifa_tech,2021-01-11,18:00,16.6
Haifa_tech,2021-01-11,18:10,16.5
Haifa_tech,2021-01-11,18:20,16.4
Haifa_tech,2021-01-11,18:30,16.8
Haifa_tech,2021-01-11,18:40,16.9
Haifa_tech,2021-01-11,18:50,16.8
Haifa_tech,2021-01-11,19:00,17.1
Haifa_tech,2021-01-11,19:10,16.7
Haifa_tech,2021-01-11,19:20,16.7
Haifa_tech,2021-01-11,19:30,16.4
Haifa_tech,2021-01-11,19:40,16.3
Haifa_tech,2021-01-11,19:50,16.2
Haifa_tech,2021-01-11,20:00,16.6
Haifa_tech,2021-01-11,20:10,16.7
Haifa_tech,2021-01-11,20:20,16.9
Haifa_tech,2021-01-11,20:30,17
Haifa_tech,2021-01-11,20:40,16.5
Haifa_tech,2021-01-11,20:50,17.1
Haifa_tech,2021-01-11,21:00,17.5
Haifa_tech,2021-01-11,21:10,18.9
Haifa_tech,2021-01-11,21:20,18.8
Haifa_tech,2021-01-11,21:30,17.9
Haifa_tech,2021-01-11,21:40,17.3
Haifa_tech,2021-01-11,21:50,16.9
Haifa_tech,2021-01-11,22:00,17.5
Haifa_tech,2021-01-11,22:10,17.4
Haifa_tech,2021-01-11,22:20,16.5
Haifa_tech,2021-01-11,22:30,16.5
Haifa_tech,2021-01-11,22:40,16.7
Haifa_tech,2021-01-11,22:50,16.9
Haifa_tech,2021-01-11,23:00,17.5
Haifa_tech,2021-01-11,23:10,16.9
Haifa_tech,2021-01-11,23:20,16.3
Haifa_tech,2021-01-11,23:30,15.7
Haifa_tech,2021-01-11,23:40,16.7
Haifa_tech,2021-01-11,23:50,17.6
Haifa_tech,2021-01-12,00:00,17.4
Haifa_tech,2021-01-12,00:10,16.7
Haifa_tech,2021-01-12,00:20,16.9
Haifa_tech,2021-01-12,00:30,17
Haifa_tech,2021-01-12,00:40,16.7
Haifa_tech,2021-01-12,00:50,16.9
Haifa_tech,2021-01-12,01:00,16.8
Haifa_tech,2021-01-12,01:10,16.4
Haifa_tech,2021-01-12,01:20,16.2
Haifa_tech,2021-01-12,01:30,16.5
Haifa_tech,2021-01-12,01:40,16.8
Haifa_tech,2021-01-12,01:50,16.8
Haifa_tech,2021-01-12,02:00,17
Haifa_tech,2021-01-12,02:10,16.8
Haifa_tech,2021-01-12,02:20,16.6
Haifa_tech,2021-01-12,02:30,16.4
Haifa_tech,2021-01-12,02:40,16.6
Haifa_tech,2021-01-12,02:50,16.6
Haifa_tech,2021-01-12,03:00,16.7
Haifa_tech,2021-01-12,03:10,16.7
Haifa_tech,2021-01-12,03:20,16.7
Haifa_tech,2021-01-12,03:30,16.5
Haifa_tech,2021-01-12,03:40,16.5
Haifa_tech,2021-01-12,03:50,16.4
Haifa_tech,2021-01-12,04:00,16.5
Haifa_tech,2021-01-12,04:10,16.5
Haifa_tech,2021-01-12,04:20,16.2
Haifa_tech,2021-01-12,04:30,16
Haifa_tech,2021-01-12,04:40,15.9
Haifa_tech,2021-01-12,04:50,15.8
Haifa_tech,2021-01-12,05:00,15.7
Haifa_tech,2021-01-12,05:10,15.6
Haifa_tech,2021-01-12,05:20,15.4
Haifa_tech,2021-01-12,05:30,15
Haifa_tech,2021-01-12,05:40,15.2
Haifa_tech,2021-01-12,05:50,14.8
Haifa_tech,2021-01-12,06:00,14.9
Haifa_tech,2021-01-12,06:10,15.2
Haifa_tech,2021-01-12,06:20,15
Haifa_tech,2021-01-12,06:30,14.7
Haifa_tech,2021-01-12,06:40,14.8
Haifa_tech,2021-01-12,06:50,14.8
Haifa_tech,2021-01-12,07:00,15
Haifa_tech,2021-01-12,07:10,14.7
Haifa_tech,2021-01-12,07:20,14.2
Haifa_tech,2021-01-12,07:30,14.5
Haifa_tech,2021-01-12,07:40,14.9
Haifa_tech,2021-01-12,07:50,15.7
Haifa_tech,2021-01-12,08:00,16.6
Haifa_tech,2021-01-12,08:10,17
Haifa_tech,2021-01-12,08:20,17.3
Haifa_tech,2021-01-12,08:30,17.5
Haifa_tech,2021-01-12,08:40,17.6
Haifa_tech,2021-01-12,08:50,17.6
Haifa_tech,2021-01-12,09:00,17.6
Haifa_tech,2021-01-12,09:10,17.5
Haifa_tech,2021-01-12,09:20,17.2
Haifa_tech,2021-01-12,09:30,17.2
Haifa_tech,2021-01-12,09:40,17.3
Haifa_tech,2021-01-12,09:50,18.2
Haifa_tech,2021-01-12,10:00,18.6
Haifa_tech,2021-01-12,10:10,18.9
Haifa_tech,2021-01-12,10:20,19.3
Haifa_tech,2021-01-12,10:30,19.6
Haifa_tech,2021-01-12,10:40,19.9
Haifa_tech,2021-01-12,10:50,20.2
Haifa_tech,2021-01-12,11:00,20.2
Haifa_tech,2021-01-12,11:10,20.3
Haifa_tech,2021-01-12,11:20,20.4
Haifa_tech,2021-01-12,11:30,20.7
Haifa_tech,2021-01-12,11:40,20.8
Haifa_tech,2021-01-12,11:50,21
Haifa_tech,2021-01-12,12:00,21.3
Haifa_tech,2021-01-12,12:10,21.4
Haifa_tech,2021-01-12,12:20,21.5
Haifa_tech,2021-01-12,12:30,21.7
Haifa_tech,2021-01-12,12:40,21.8
Haifa_tech,2021-01-12,12:50,22
Haifa_tech,2021-01-12,13:00,22.1
Haifa_tech,2021-01-12,13:10,22
Haifa_tech,2021-01-12,13:20,22.1
Haifa_tech,2021-01-12,13:30,22.2
Haifa_tech,2021-01-12,13:40,22
Haifa_tech,2021-01-12,13:50,22.3
Haifa_tech,2021-01-12,14:00,22.6
Haifa_tech,2021-01-12,14:10,22.6
Haifa_tech,2021-01-12,14:20,22.7
Haifa_tech,2021-01-12,14:30,22.6
Haifa_tech,2021-01-12,14:40,22.7
Haifa_tech,2021-01-12,14:50,23
Haifa_tech,2021-01-12,15:00,22.9
Haifa_tech,2021-01-12,15:10,22.8
Haifa_tech,2021-01-12,15:20,22.7
Haifa_tech,2021-01-12,15:30,22.8
Haifa_tech,2021-01-12,15:40,22.5
Haifa_tech,2021-01-12,15:50,22.4
Haifa_tech,2021-01-12,16:00,22.4
Haifa_tech,2021-01-12,16:10,22
Haifa_tech,2021-01-12,16:20,21.6
Haifa_tech,2021-01-12,16:30,21
Haifa_tech,2021-01-12,16:40,20.2
Haifa_tech,2021-01-12,16:50,19.7
Haifa_tech,2021-01-12,17:00,19.5
Haifa_tech,2021-01-12,17:10,19.3
Haifa_tech,2021-01-12,17:20,20
Haifa_tech,2021-01-12,17:30,21
Haifa_tech,2021-01-12,17:40,20.4
Haifa_tech,2021-01-12,17:50,20.2
Haifa_tech,2021-01-12,18:00,20.1
Haifa_tech,2021-01-12,18:10,19.5
Haifa_tech,2021-01-12,18:20,18.9
Haifa_tech,2021-01-12,18:30,18.6
Haifa_tech,2021-01-12,18:40,18.8
Haifa_tech,2021-01-12,18:50,18
Haifa_tech,2021-01-12,19:00,17.7
Haifa_tech,2021-01-12,19:10,17.6
Haifa_tech,2021-01-12,19:20,17.6
Haifa_tech,2021-01-12,19:30,17.7
Haifa_tech,2021-01-12,19:40,17.5
Haifa_tech,2021-01-12,19:50,17.9
Haifa_tech,2021-01-12,20:00,17.8
Haifa_tech,2021-01-12,20:10,18
Haifa_tech,2021-01-12,20:20,19.3
Haifa_tech,2021-01-12,20:30,19.1
Haifa_tech,2021-01-12,20:40,19.4
Haifa_tech,2021-01-12,20:50,19.7
Haifa_tech,2021-01-12,21:00,19.6
Haifa_tech,2021-01-12,21:10,19.9
Haifa_tech,2021-01-12,21:20,20
Haifa_tech,2021-01-12,21:30,19.9
Haifa_tech,2021-01-12,21:40,19.6
Haifa_tech,2021-01-12,21:50,19.4
Haifa_tech,2021-01-12,22:00,19.1
Haifa_tech,2021-01-12,22:10,18.8
Haifa_tech,2021-01-12,22:20,19
Haifa_tech,2021-01-12,22:30,18.9
Haifa_tech,2021-01-12,22:40,18.6
Haifa_tech,2021-01-12,22:50,18.4
Haifa_tech,2021-01-12,23:00,18.5
Haifa_tech,2021-01-12,23:10,18.5
Haifa_tech,2021-01-12,23:20,18.5
Haifa_tech,2021-01-12,23:30,18.3
Haifa_tech,2021-01-12,23:40,18.1
Haifa_tech,2021-01-12,23:50,17.5
Haifa_tech,2021-01-13,00:00,17.2
Haifa_tech,2021-01-13,00:10,17.2
Haifa_tech,2021-01-13,00:20,16.6
Haifa_tech,2021-01-13,00:30,16.9
Haifa_tech,2021-01-13,00:40,16.9
Haifa_tech,2021-01-13,00:50,17.3
Haifa_tech,2021-01-13,01:00,17.2
Haifa_tech,2021-01-13,01:10,16.9
Haifa_tech,2021-01-13,01:20,17.1
Haifa_tech,2021-01-13,01:30,17.3
Haifa_tech,2021-01-13,01:40,16.9
Haifa_tech,2021-01-13,01:50,16.6
Haifa_tech,2021-01-13,02:00,16.5
Haifa_tech,2021-01-13,02:10,16.5
Haifa_tech,2021-01-13,02:20,16.7
Haifa_tech,2021-01-13,02:30,16.7
Haifa_tech,2021-01-13,02:40,16.7
Haifa_tech,2021-01-13,02:50,16.2
Haifa_tech,2021-01-13,03:00,15.9
Haifa_tech,2021-01-13,03:10,15.9
Haifa_tech,2021-01-13,03:20,16
Haifa_tech,2021-01-13,03:30,16.6
Haifa_tech,2021-01-13,03:40,16.3
Haifa_tech,2021-01-13,03:50,15.7
Haifa_tech,2021-01-13,04:00,15.5
Haifa_tech,2021-01-13,04:10,15.5
Haifa_tech,2021-01-13,04:20,16.2
Haifa_tech,2021-01-13,04:30,16.2
Haifa_tech,2021-01-13,04:40,15.7
Haifa_tech,2021-01-13,04:50,15.8
Haifa_tech,2021-01-13,05:00,15.9
Haifa_tech,2021-01-13,05:10,15.6
Haifa_tech,2021-01-13,05:20,15.8
Haifa_tech,2021-01-13,05:30,16.1
Haifa_tech,2021-01-13,05:40,15.6
Haifa_tech,2021-01-13,05:50,16.4
Haifa_tech,2021-01-13,06:00,17.6
Haifa_tech,2021-01-13,06:10,18.6
Haifa_tech,2021-01-13,06:20,18.7
Haifa_tech,2021-01-13,06:30,18.9
Haifa_tech,2021-01-13,06:40,18.6
Haifa_tech,2021-01-13,06:50,18.3
Haifa_tech,2021-01-13,07:00,18.2
Haifa_tech,2021-01-13,07:10,17.2
Haifa_tech,2021-01-13,07:20,16.5
Haifa_tech,2021-01-13,07:30,16.4
Haifa_tech,2021-01-13,07:40,16.3
Haifa_tech,2021-01-13,07:50,16.3
Haifa_tech,2021-01-13,08:00,16.4
Haifa_tech,2021-01-13,08:10,16.3
Haifa_tech,2021-01-13,08:20,17.2
Haifa_tech,2021-01-13,08:30,18.6
Haifa_tech,2021-01-13,08:40,18.5
Haifa_tech,2021-01-13,08:50,18.7
Haifa_tech,2021-01-13,09:00,19.3
Haifa_tech,2021-01-13,09:10,19.5
Haifa_tech,2021-01-13,09:20,19.8
Haifa_tech,2021-01-13,09:30,20.1
Haifa_tech,2021-01-13,09:40,20.2
Haifa_tech,2021-01-13,09:50,20.3
Haifa_tech,2021-01-13,10:00,20.4
Haifa_tech,2021-01-13,10:10,20.5
Haifa_tech,2021-01-13,10:20,20.3
Haifa_tech,2021-01-13,10:30,20.2
Haifa_tech,2021-01-13,10:40,20.2
Haifa_tech,2021-01-13,10:50,19.9
Haifa_tech,2021-01-13,11:00,19.8
Haifa_tech,2021-01-13,11:10,20
Haifa_tech,2021-01-13,11:20,19.6
Haifa_tech,2021-01-13,11:30,19.4
Haifa_tech,2021-01-13,11:40,20.3
Haifa_tech,2021-01-13,11:50,20.5
Haifa_tech,2021-01-13,12:00,20.8
Haifa_tech,2021-01-13,12:10,21
Haifa_tech,2021-01-13,12:20,21
Haifa_tech,2021-01-13,12:30,20.8
Haifa_tech,2021-01-13,12:40,20.8
Haifa_tech,2021-01-13,12:50,20.5
Haifa_tech,2021-01-13,13:00,20.4
Haifa_tech,2021-01-13,13:10,20.7
Haifa_tech,2021-01-13,13:20,20.6
Haifa_tech,2021-01-13,13:30,20.4
Haifa_tech,2021-01-13,13:40,20.2
Haifa_tech,2021-01-13,13:50,20.1
Haifa_tech,2021-01-13,14:00,20.1
Haifa_tech,2021-01-13,14:10,20.1
Haifa_tech,2021-01-13,14:20,20.2
Haifa_tech,2021-01-13,14:30,20.5
Haifa_tech,2021-01-13,14:40,20.5
Haifa_tech,2021-01-13,14:50,20.5
Haifa_tech,2021-01-13,15:00,20.5
Haifa_tech,2021-01-13,15:10,20.5
Haifa_tech,2021-01-13,15:20,20.6
Haifa_tech,2021-01-13,15:30,20.6
Haifa_tech,2021-01-13,15:40,20.5
Haifa_tech,2021-01-13,15:50,20.6
Haifa_tech,2021-01-13,16:00,20.7
Haifa_tech,2021-01-13,16:10,20.7
Haifa_tech,2021-01-13,16:20,20.8
Haifa_tech,2021-01-13,16:30,20.7
Haifa_tech,2021-01-13,16:40,20.6
Haifa_tech,2021-01-13,16:50,20.7
Haifa_tech,2021-01-13,17:00,20.6
Haifa_tech,2021-01-13,17:10,20.7
Haifa_tech,2021-01-13,17:20,20.7
Haifa_tech,2021-01-13,17:30,20.2
Haifa_tech,2021-01-13,17:40,20.4
Haifa_tech,2021-01-13,17:50,20.4
Haifa_tech,2021-01-13,18:00,20.9
Haifa_tech,2021-01-13,18:10,20.9
Haifa_tech,2021-01-13,18:20,20.7
Haifa_tech,2021-01-13,18:30,20.4
Haifa_tech,2021-01-13,18:40,20.2
Haifa_tech,2021-01-13,18:50,19.7
Haifa_tech,2021-01-13,19:00,19.4
Haifa_tech,2021-01-13,19:10,19.2
Haifa_tech,2021-01-13,19:20,19.1
Haifa_tech,2021-01-13,19:30,19
Haifa_tech,2021-01-13,19:40,18.7
Haifa_tech,2021-01-13,19:50,18.5
Haifa_tech,2021-01-13,20:00,18.3
Haifa_tech,2021-01-13,20:10,18.1
Haifa_tech,2021-01-13,20:20,17.8
Haifa_tech,2021-01-13,20:30,17.4
Haifa_tech,2021-01-13,20:40,17.2
Haifa_tech,2021-01-13,20:50,17
Haifa_tech,2021-01-13,21:00,17
Haifa_tech,2021-01-13,21:10,17
Haifa_tech,2021-01-13,21:20,17.1
Haifa_tech,2021-01-13,21:30,16.9
Haifa_tech,2021-01-13,21:40,16.9
Haifa_tech,2021-01-13,21:50,16.5
Haifa_tech,2021-01-13,22:00,15.9
Haifa_tech,2021-01-13,22:10,15.6
Haifa_tech,2021-01-13,22:20,15.5
Haifa_tech,2021-01-13,22:30,15.5
Haifa_tech,2021-01-13,22:40,15.5
Haifa_tech,2021-01-13,22:50,15.6
Haifa_tech,2021-01-13,23:00,15.9
Haifa_tech,2021-01-13,23:10,15.9
Haifa_tech,2021-01-13,23:20,16
Haifa_tech,2021-01-13,23:30,15.8
Haifa_tech,2021-01-13,23:40,15.4
Haifa_tech,2021-01-13,23:50,15.4
Haifa_tech,2021-01-14,00:00,15.4
Haifa_tech,2021-01-14,00:10,15.3
Haifa_tech,2021-01-14,00:20,15.3
Haifa_tech,2021-01-14,00:30,15.3
Haifa_tech,2021-01-14,00:40,15.2
Haifa_tech,2021-01-14,00:50,15.1
Haifa_tech,2021-01-14,01:00,15
Haifa_tech,2021-01-14,01:10,15.4
Haifa_tech,2021-01-14,01:20,15.5
Haifa_tech,2021-01-14,01:30,15.6
Haifa_tech,2021-01-14,01:40,15.5
Haifa_tech,2021-01-14,01:50,15.5
Haifa_tech,2021-01-14,02:00,15.4
Haifa_tech,2021-01-14,02:10,15.3
Haifa_tech,2021-01-14,02:20,15.3
Haifa_tech,2021-01-14,02:30,15.4
Haifa_tech,2021-01-14,02:40,14.8
Haifa_tech,2021-01-14,02:50,14.7
Haifa_tech,2021-01-14,03:00,14.7
Haifa_tech,2021-01-14,03:10,14.6
Haifa_tech,2021-01-14,03:20,14.6
Haifa_tech,2021-01-14,03:30,14.5
Haifa_tech,2021-01-14,03:40,14.1
Haifa_tech,2021-01-14,03:50,14.3
Haifa_tech,2021-01-14,04:00,14.5
Haifa_tech,2021-01-14,04:10,14.7
Haifa_tech,2021-01-14,04:20,15
Haifa_tech,2021-01-14,04:30,15.1
Haifa_tech,2021-01-14,04:40,14.8
Haifa_tech,2021-01-14,04:50,14.7
Haifa_tech,2021-01-14,05:00,14.6
Haifa_tech,2021-01-14,05:10,14.5
Haifa_tech,2021-01-14,05:20,14.5
Haifa_tech,2021-01-14,05:30,14.7
Haifa_tech,2021-01-14,05:40,14.1
Haifa_tech,2021-01-14,05:50,13.7
Haifa_tech,2021-01-14,06:00,13.9
Haifa_tech,2021-01-14,06:10,13.7
Haifa_tech,2021-01-14,06:20,13.5
Haifa_tech,2021-01-14,06:30,13.1
Haifa_tech,2021-01-14,06:40,13.3
Haifa_tech,2021-01-14,06:50,13.1
Haifa_tech,2021-01-14,07:00,12.5
Haifa_tech,2021-01-14,07:10,12.3
Haifa_tech,2021-01-14,07:20,11.8
Haifa_tech,2021-01-14,07:30,12.1
Haifa_tech,2021-01-14,07:40,12.8
Haifa_tech,2021-01-14,07:50,13.1
Haifa_tech,2021-01-14,08:00,13.3
Haifa_tech,2021-01-14,08:10,13.4
Haifa_tech,2021-01-14,08:20,13.4
Haifa_tech,2021-01-14,08:30,13.3
Haifa_tech,2021-01-14,08:40,13.5
Haifa_tech,2021-01-14,08:50,14.1
Haifa_tech,2021-01-14,09:00,14.5
Haifa_tech,2021-01-14,09:10,14.8
Haifa_tech,2021-01-14,09:20,15.6
Haifa_tech,2021-01-14,09:30,15.5
Haifa_tech,2021-01-14,09:40,16
Haifa_tech,2021-01-14,09:50,14.9
Haifa_tech,2021-01-14,10:00,14.6
Haifa_tech,2021-01-14,10:10,14
Haifa_tech,2021-01-14,10:20,13.4
Haifa_tech,2021-01-14,10:30,12.9
Haifa_tech,2021-01-14,10:40,12.9
Haifa_tech,2021-01-14,10:50,12.5
Haifa_tech,2021-01-14,11:00,12.4
Haifa_tech,2021-01-14,11:10,12.4
Haifa_tech,2021-01-14,11:20,12.2
Haifa_tech,2021-01-14,11:30,12.9
Haifa_tech,2021-01-14,11:40,13.5
Haifa_tech,2021-01-14,11:50,13.4
Haifa_tech,2021-01-14,12:00,13
Haifa_tech,2021-01-14,12:10,12.5
Haifa_tech,2021-01-14,12:20,12.5
Haifa_tech,2021-01-14,12:30,12.4
Haifa_tech,2021-01-14,12:40,12.4
Haifa_tech,2021-01-14,12:50,12.5
Haifa_tech,2021-01-14,13:00,12.4
Haifa_tech,2021-01-14,13:10,12.3
Haifa_tech,2021-01-14,13:20,12.3
Haifa_tech,2021-01-14,13:30,12.2
Haifa_tech,2021-01-14,13:40,12.2
Haifa_tech,2021-01-14,13:50,12.2
